X,Y,OBJECTID,Geocode_Address,Geocode_Street,Case_Number,OccurredFrom_Date_Year,OccurredFrom_Date_Month,OccurredFrom_Time,OccurredFrom_Timestamp,OccurredThrough_Date_Year,OccurredThrough_Date_Month,OccurredThrough_Time,OccurredThrough_Timestamp,Reported_Date_Year,Reported_Date_Month,Reported_Time,Reported_Timestamp,Address_StreetFull,Address_City,Address_State,Patrol_Beat,Patrol_Section,Case_Status,Statute_Title,Statute_Section,Statute_Subsection,Statute_Degree,Statute_Class,Statute_Category,Statute_Text,Statute_Description,Statute_CrimeCategory,Statute_Attempted,Weapon_Description,Larceny_Type,Location_Type,Geo_Beat,Geo_Section,Geo_Section_Num
-77.6393348744159,43.1895767357039,68313,"1261 Dewey Ave, Rochester, NY, 14613",1261 DEWEY AVE,2021-00038828,2021,3,1700,2021/03/01 17:00:00+00,2021,3,0945,2021/03/03 09:45:00+00,2021,3,1021,2021/03/03 15:21:00+00,1261 DEWEY AVE,Rochester,NY,221,Lake,Office,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,Not Applicable,Church,221,Lake,1
-77.6019418870803,43.1539471523977,68427,"353 Court St, Rochester, NY, 14607",353 COURT ST,2021-00042483,2021,3,2138,2021/03/08 21:38:00+00,2021,3,2138,2021/03/08 21:38:00+00,2021,3,2138,2021/03/09 02:38:00+00,353 COURT ST,Rochester,NY,219,Central,Field,PL ,160.10   ,01    ,2,C,F,Robbery,Robbery 2nd: Aided By Another                               ,3,Completed,Personal Weapons,* No Larceny Type Specified *,Street,219,Central,9
-77.5922381101236,43.1378458950438,68954,"73 Asbury St, Rochester, NY, 14620",73 ASBURY ST,2021-00040293,2021,3,1611,2021/03/04 16:11:00+00,2021,3,1611,2021/03/04 16:11:00+00,2021,3,1220,2021/03/05 17:20:00+00,73 ASBURY ST,Rochester,NY,255,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Residential,255,Goodman,5
-77.6385265885925,43.1942451571594,69047,"1494 Dewey Ave, Rochester, NY, 14615",1494 DEWEY AVE,2021-00040173,2021,3,0240,2021/03/05 02:40:00+00,2021,3,0255,2021/03/05 02:55:00+00,2021,3,0811,2021/03/05 13:11:00+00,1494 DEWEY AVE,Rochester,NY,211,Lake,Field,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Other Commercial Service Location,211,Lake,1
-77.6003090407483,43.1787739899405,70931,"362 Wilkins St, Rochester, NY, 14621",362 WILKINS ST,2021-00040843,2021,3,0655,2021/03/06 06:55:00+00,2021,3,0659,2021/03/06 06:59:00+00,2021,3,0659,2021/03/06 11:59:00+00,362 WILKINS ST,***,NY,257,Clinton,Field,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,257,Clinton,7
-77.6088105240924,43.1580199464163,71831,"60 St Paul St, Rochester, NY, 14604",60 ST PAUL ST,2021-00040717,2021,3,0005,2021/03/06 00:05:00+00,2021,3,0005,2021/03/06 00:05:00+00,2021,3,0005,2021/03/06 05:05:00+00,60 ST PAUL ST,Rochester,NY,219,Central,Cleared by Arrest - Adult,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Transit Facility,219,Central,9
-77.6062015073445,43.1847763705305,73107,"70 Van Stallen St, Rochester, NY, 14621",70 VAN STALLEN ST,2021-00038846,2021,3,1200,2021/03/02 12:00:00+00,2021,3,1100,2021/03/03 11:00:00+00,2021,3,1100,2021/03/03 16:00:00+00,70 VAN STALLEN ST,***,NY,227,Clinton,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Street,227,Clinton,7
-77.6369855243124,43.1448626062718,73479,"1 Superior Ter, Rochester, NY, 14611",1 SUPERIOR TER,2021-00037981,2021,3,0021,2021/03/02 00:21:00+00,2021,3,0021,2021/03/02 00:21:00+00,2021,3,0120,2021/03/02 06:20:00+00,1 SUPERIOR TER,***,NY,223,Genesee,Warrant Application,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Single Family Home,223,Genesee,3
-77.673411503847,43.1743297098356,74652,"1580 Emerson St, Rochester, NY, 14606",1580 EMERSON ST,2021-00039707,2021,3,1500,2021/03/02 15:00:00+00,2021,3,1500,2021/03/04 15:00:00+00,2021,3,1540,2021/03/04 20:40:00+00,1580 EMERSON ST,Rochester,NY,241,Lake,Office,PL ,155.30   ,01    ,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Completed,* No Weapon Specified *,Theft of Motor Vehicle Parts or Accessories,Auto Shop,241,Lake,1
-77.5975324799524,43.1559234604764,75319,"270 East Ave, Rochester, NY, 14604",270 EAST AVE,2021-00038719,2021,3,0530,2021/03/03 05:30:00+00,2021,3,0634,2021/03/03 06:34:00+00,2021,3,0634,2021/03/03 11:34:00+00,270 EAST AVE,Rochester,NY,219,Central,Office,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Construction Site,219,Central,9
-77.6134367965283,43.1739323805223,75346,"127 Evergreen St, Rochester, NY, 14605",127 EVERGREEN ST,2021-00039409,2021,3,0423,2021/03/04 04:23:00+00,2021,3,0423,2021/03/04 04:23:00+00,2021,3,0423,2021/03/04 09:23:00+00,127 EVERGREEN ST,Rochester,NY,277,Clinton,Field,PL ,120.05   ,02    ,2,D,F,Aggravated Assault,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Completed,Blunt Object,* No Larceny Type Specified *,Multiple Dwelling,277,Clinton,7
-77.5856084830567,43.1915462036245,76730,"1425 Portland Ave, Rochester, NY, 14621",1425 PORTLAND AVE,2021-00038485,2021,3,1535,2021/03/02 15:35:00+00,2021,3,1545,2021/03/02 15:45:00+00,2021,3,1636,2021/03/02 21:36:00+00,1425 PORTLAND AVE,Rochester,NY,237,Clinton,Field,PL ,155.30   ,01    ,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Completed,* No Weapon Specified *,All Other Larcenies,Hospital,237,Clinton,7
-77.5695419295249,43.1453680893459,77845,"21 Darwin St, Rochester, NY, 14610",21 DARWIN ST,2021-00040367,2021,3,1436,2021/03/05 14:36:00+00,2021,3,1436,2021/03/05 14:36:00+00,2021,3,1436,2021/03/05 19:36:00+00,21 DARWIN ST,Rochester,NY,255,Goodman,Field,PL ,155.35   ,01    ,3,D,F,Larceny,Grand Larceny 3rd: Property Value Exceeds $3000             ,6,Completed,* No Weapon Specified *,All Other Larcenies,Single Family Home,255,Goodman,5
-77.6399183536389,43.1324362659399,77897,"117 Millbank St, Rochester, NY, 14619",117 MILLBANK ST,2021-00044383,2021,3,1249,2021/03/03 12:49:00+00,2021,3,1249,2021/03/10 12:49:00+00,2021,3,1100,2021/03/11 16:00:00+00,117 MILLBANK ST,Rochester,NY,253,Genesee,Office,PL ,155.30   ,01    ,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Residential,253,Genesee,3
-77.6512023088004,43.1349429823943,79158,"501 Thurston Rd, Rochester, NY, 14619",501 THURSTON ROAD,2021-00040587,2021,3,1930,2021/03/05 19:30:00+00,2021,3,2004,2021/03/05 20:04:00+00,2021,3,2004,2021/03/06 01:04:00+00,501 THURSTON ROAD,Rochester,NY,243,Genesee,Field,PL ,160.15   ,04    ,1,B,F,Robbery,Robbery 1st: Displays What Appears To Be a Firearm          ,3,Completed,Semiautomatic Handgun,* No Larceny Type Specified *,Street,243,Genesee,3
-77.645701252754,43.1417475136248,79656,"256 Woodbine Ave, Rochester, NY, 14619",256 WOODBINE AVE,2021-00041667,2021,3,1714,2021/03/07 17:14:00+00,2021,3,1714,2021/03/07 17:14:00+00,2021,3,1714,2021/03/07 22:14:00+00,256 WOODBINE AVE,Rochester,NY,223,Genesee,Cleared by Arrest - Adult,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Other Weapon,* No Larceny Type Specified *,Single Family Home,223,Genesee,3
-77.6131718946698,43.1133595730002,80200,"335 Westfall Rd, Rochester, NY, 14620",335 WESTFALL ROAD,2021-00039868,2021,3,1700,2021/03/04 17:00:00+00,2021,3,1700,2021/03/04 17:00:00+00,2021,3,1858,2021/03/04 23:58:00+00,335 WESTFALL ROAD,Rochester,NY,263,Genesee,Field,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Grocery/Supermarket,263,Genesee,3
-77.601686206933,43.1520217739245,80643,"1 Manhattan Square Dr, Rochester, NY, 14607",1 MANHATTAN SQUARE DR,2021-00043479,2021,3,1220,2021/03/09 12:20:00+00,2021,3,1830,2021/03/09 18:30:00+00,2021,3,1100,2021/03/10 16:00:00+00,1 MANHATTAN SQUARE DR,Rochester,NY,219,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Amusement Center,219,Central,9
-77.601686206933,43.1520217739245,80644,"1 Manhattan Square Dr, Rochester, NY, 14607",1 MANHATTAN SQUARE DR,2021-00037833,2021,3,1500,2021/03/01 15:00:00+00,2021,3,1900,2021/03/01 19:00:00+00,2021,3,1940,2021/03/02 00:40:00+00,1 MANHATTAN SQUARE DR,Rochester,NY,219,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Public Access Building,219,Central,9
-77.6111568155414,43.1437644230673,81041,"300 Mount Hope Ave, Rochester, NY, 14620",300 MT HOPE AVE,2021-00043348,2021,3,2300,2021/03/09 23:00:00+00,2021,3,0700,2021/03/10 07:00:00+00,2021,3,0710,2021/03/10 12:10:00+00,300 MT HOPE AVE,Rochester,NY,229,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,229,Central,9
-77.6390627378633,43.2015696123741,81738,"1851 Dewey Ave, Rochester, NY, 14615",1851 DEWEY AVE,2021-00042425,2021,3,0830,2021/03/05 08:30:00+00,2021,3,0830,2021/03/05 08:30:00+00,2021,3,1105,2021/03/08 16:05:00+00,1851 DEWEY AVE,Rochester,NY,211,Lake,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Auto Shop,211,Lake,1
-77.6371704446229,43.1646945104265,81850,"424 Lyell Ave, Rochester, NY, 14606",424 LYELL AVE,2021-00038388,2021,3,1500,2021/03/02 15:00:00+00,2021,3,1613,2021/03/02 16:13:00+00,2021,3,1613,2021/03/02 21:13:00+00,424 LYELL AVE,***,NY,291,Lake,Office,PL ,155.30   ,01    ,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Completed,* No Weapon Specified *,All Other Larcenies,Clothing Store,291,Lake,1
-77.5929558685172,43.1605870257323,81891,"718 E Main St, Rochester, NY, 14605",718 E MAIN ST,2021-00037511,2021,3,1115,2021/03/01 11:15:00+00,2021,3,1115,2021/03/01 11:15:00+00,2021,3,1130,2021/03/01 16:30:00+00,718 E MAIN ST,Rochester,NY,225,Goodman,Field,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Gas Station,225,Goodman,5
-77.598577068943,43.1417977202306,82990,"809 S Clinton Ave, Rochester, NY, 14620",809 S CLINTON AVE,2021-00045068,2021,3,0532,2021/03/12 05:32:00+00,2021,3,0532,2021/03/12 05:32:00+00,2021,3,0532,2021/03/12 10:32:00+00,809 S CLINTON AVE,Rochester,NY,265,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Gas Station,265,Goodman,5
-77.5718866024385,43.1758008808788,85989,"1865 Clifford Ave, Rochester, NY, 14609",1865 CLIFFORD AVE,2021-00042057,2021,3,2100,2021/03/06 21:00:00+00,2021,3,2130,2021/03/06 21:30:00+00,2021,3,1033,2021/03/08 15:33:00+00,1865 CLIFFORD AVE,Rochester,NY,205,Goodman,Field,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Unknown,205,Goodman,5
-77.5912399600332,43.1447525427598,87088,"619 Monroe Ave, Rochester, NY, 14607",619 MONROE AVE,2021-00037543,2021,3,1229,2021/03/01 12:29:00+00,2021,3,1229,2021/03/01 12:29:00+00,2021,3,1229,2021/03/01 17:29:00+00,619 MONROE AVE,***,NY,265,Goodman,Field,PL ,160.10   ,01    ,2,C,F,Robbery,Robbery 2nd: Aided By Another                               ,3,Completed,Personal Weapons,* No Larceny Type Specified *,Parking Lot,265,Goodman,5
-77.6152873493918,43.1747178124253,88414,"317 Clifford Ave, Rochester, NY, 14621",317 CLIFFORD AVE,2021-00041262,2021,3,2255,2021/03/06 22:55:00+00,2021,3,2255,2021/03/06 22:55:00+00,2021,3,2255,2021/03/07 03:55:00+00,317 CLIFFORD AVE,Rochester,NY,277,Clinton,Office,PL ,165.05   ,01    ,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Other Outside Location,277,Clinton,7
-77.6423849567976,43.1332873487085,88764,"93 Ellicott St, Rochester, NY, 14619",93 ELLICOTT ST,2021-00041408,2021,3,2330,2021/03/06 23:30:00+00,2021,3,0500,2021/03/07 05:00:00+00,2021,3,0531,2021/03/07 10:31:00+00,93 ELLICOTT ST,Rochester,NY,243,Genesee,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Single Family Home,243,Genesee,3
-77.5813579596563,43.1629289841197,91985,"360 Hayward Ave, Rochester, NY, 14609",360 HAYWARD AVE,2021-00041206,2021,3,1500,2021/03/06 15:00:00+00,2021,3,2045,2021/03/06 20:45:00+00,2021,3,2111,2021/03/07 02:11:00+00,360 HAYWARD AVE,Rochester,NY,225,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Street,225,Goodman,5
-77.6398216524839,43.1550897414635,93325,"547 Maple St, Rochester, NY, 14611",547 MAPLE ST,2021-00038129,2021,3,2300,2021/03/01 23:00:00+00,2021,3,1018,2021/03/02 10:18:00+00,2021,3,1018,2021/03/02 15:18:00+00,547 MAPLE ST,Rochester,NY,203,Genesee,Office,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,203,Genesee,3
-77.6302231185789,43.1753192796546,93630,"575 Lake Ave, Rochester, NY, 14613",575 LAKE AVE,2021-00043385,2021,3,2000,2021/03/09 20:00:00+00,2021,3,0830,2021/03/10 08:30:00+00,2021,3,0840,2021/03/10 13:40:00+00,575 LAKE AVE,Rochester,NY,251,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,251,Lake,1
-77.638785344691,43.1950480083019,94026,"1534 Dewey Ave, Rochester, NY, 14615",1534 DEWEY AVE,2021-00043654,2021,3,1525,2021/03/10 15:25:00+00,2021,3,1525,2021/03/10 15:25:00+00,2021,3,1525,2021/03/10 20:25:00+00,1534 DEWEY AVE,Rochester,NY,211,Lake,Warrant Application,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Barber/Beauty Shop,211,Lake,1
-77.60411489245,43.1833272976759,94154,"138 Weyl St, Rochester, NY, 14621",138 WEYL ST,2021-00044311,2021,3,1800,2021/03/10 18:00:00+00,2021,3,0745,2021/03/11 07:45:00+00,2021,3,0745,2021/03/11 12:45:00+00,138 WEYL ST,Rochester,NY,227,Clinton,Office,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,227,Clinton,7
-77.5828374367803,43.1771654756641,94797,"70 Clairmount St, Rochester, NY, 14621",70 CLAIRMOUNT ST,2021-00043153,2021,3,2048,2021/03/09 20:48:00+00,2021,3,2048,2021/03/09 20:48:00+00,2021,3,2048,2021/03/10 01:48:00+00,70 CLAIRMOUNT ST,Rochester,NY,267,Clinton,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Multiple Dwelling,267,Clinton,7
-77.6130647104574,43.2603569837715,95091,"25 Braddock St, Rochester, NY, 14612",25 BRADDOCK ST,2021-00045194,2021,3,1500,2021/03/11 15:00:00+00,2021,3,2300,2021/03/11 23:00:00+00,2021,3,1030,2021/03/12 15:30:00+00,25 BRADDOCK ST,Rochester,NY,201,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,201,Lake,1
-77.5916407898343,43.1814587231817,95121,"281 Carter St, Rochester, NY, 14621",281 CARTER ST,2021-00041600,2021,3,1415,2021/03/07 14:15:00+00,2021,3,1415,2021/03/07 14:15:00+00,2021,3,1417,2021/03/07 19:17:00+00,281 CARTER ST,Rochester,NY,237,Clinton,Office,PL ,155.30   ,01    ,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Completed,* No Weapon Specified *,Motor Vehicle Theft,Street,237,Clinton,7
-77.6346762208953,43.1799361215536,95351,"78 Tacoma St, Rochester, NY, 14613",78 TACOMA ST,2021-00037504,2021,3,1052,2021/03/01 10:52:00+00,2021,3,1052,2021/03/01 10:52:00+00,2021,3,1100,2021/03/01 16:00:00+00,78 TACOMA ST,***,NY,251,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,Single Family Home,251,Lake,1
-77.6431972928954,43.1898902538406,96833,"465 Magee Ave, Rochester, NY, 14613",465 MAGEE AVE,2021-00038852,2021,3,2330,2021/03/02 23:30:00+00,2021,3,1030,2021/03/03 10:30:00+00,2021,3,1100,2021/03/03 16:00:00+00,465 MAGEE AVE,***,NY,221,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,221,Lake,1
-77.6243579257203,43.1236079462745,96834,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2021-00040105,2021,3,2100,2021/03/03 21:00:00+00,2021,3,1100,2021/03/04 11:00:00+00,2021,3,0340,2021/03/05 08:40:00+00,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Hospital,263,Genesee,3
-77.6417461191331,43.1508618866832,98158,"140 West Ave, Rochester, NY, 14611",140 WEST AVE,2021-00041088,2021,3,0200,2021/03/06 02:00:00+00,2021,3,0800,2021/03/06 08:00:00+00,2021,3,1630,2021/03/06 21:30:00+00,140 WEST AVE,Rochester,NY,203,Genesee,Office,PL ,155.30   ,04    ,4,E,F,Larceny,Grand Larceny 4th: Credit Card                              ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,203,Genesee,3
-77.619792946725,43.1424761637732,99577,"679 S Plymouth Ave, Rochester, NY, 14608",679 S PLYMOUTH AVE,2021-00039741,2021,3,1000,2021/03/03 10:00:00+00,2021,3,1530,2021/03/04 15:30:00+00,2021,3,1600,2021/03/04 21:00:00+00,679 S PLYMOUTH AVE,Rochester,NY,233,Genesee,Warrant Application,PL ,165.05   ,01    ,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Multiple Dwelling,233,Genesee,3
-77.6333454565903,43.159248690862,100197,"487 Jay St, Rochester, NY, 14611",487 JAY ST,2021-00039430,2021,3,1800,2021/03/03 18:00:00+00,2021,3,0630,2021/03/04 06:30:00+00,2021,3,0700,2021/03/04 12:00:00+00,487 JAY ST,Rochester,NY,291,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,291,Lake,1
-77.618259872541,43.1865218983752,100284,"210 Norton St, Rochester, NY, 14621",210 NORTON ST,2021-00039713,2021,3,0352,2021/03/04 03:52:00+00,2021,3,0352,2021/03/04 03:52:00+00,2021,3,1344,2021/03/04 18:44:00+00,210 NORTON ST,Rochester,NY,217,Clinton,Office,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,217,Clinton,7
-77.6411554225309,43.1685430349527,100946,"182 Myrtle St, Rochester, NY, 14606",182 MYRTLE ST,2021-00041712,2021,3,1831,2021/03/07 18:31:00+00,2021,3,1831,2021/03/07 18:31:00+00,2021,3,1831,2021/03/07 23:31:00+00,182 MYRTLE ST,Rochester,NY,261,Lake,Cleared by Arrest - Adult,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Single Family Home,261,Lake,1
-77.610291859916,43.175900028654,101813,"38 Remington St, Rochester, NY, 14621",38 REMINGTON ST,2021-00040193,2021,3,0850,2021/03/05 08:50:00+00,2021,3,0850,2021/03/05 08:50:00+00,2021,3,0850,2021/03/05 13:50:00+00,38 REMINGTON ST,Rochester,NY,247,Clinton,Cleared by Arrest - Adult,PL ,120.10   ,01    ,1,B,F,Aggravated Assault,Assault 1st: Intent To Cause Serious Injury With Weapon     ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Single Family Home,247,Clinton,7
-77.640397110804,43.1561459377804,103366,"427 Wilder St, Rochester, NY, 14611",427 WILDER ST,2021-00043467,2021,3,2200,2021/03/02 22:00:00+00,2021,3,0930,2021/03/03 09:30:00+00,2021,3,1050,2021/03/10 15:50:00+00,427 WILDER ST,Rochester,NY,203,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,203,Genesee,3
-77.5697992762,43.167716702203,103732,"185 Denver St, Rochester, NY, 14609",185 DENVER ST,2021-00044963,2021,3,1738,2021/03/11 17:38:00+00,2021,3,1738,2021/03/11 17:38:00+00,2021,3,1738,2021/03/11 22:38:00+00,185 DENVER ST,Rochester,NY,215,Goodman,Field,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Parking Lot,215,Goodman,5
